,ID,year,country,wapitax,wapinet,share_post80_,consumption,tax,hh_size,floor_area,gdp_capita,hdd,homeownership,h_ownship_imputed,electr_price,aprtmt_share,age,eu_scale,new_dwlling_share_,floor_area_sq,gdp_capita_sq,hdd_sq,log_consumption,log_wapitax,log_wapinet,log_floor_area,log_gdp_capita,log_homeownership,log_h_ownship_imputed,log_aprtmt_share,log_age,log_hdd,age2,log_age2,log_hdd_sq,log_gdp_capita_sq,log_floor_area_sq,log_tax,log_electr_price,c_d1,c_d2,c_d3,c_d4,c_d5,c_d6,c_d7,c_d8,c_d9,c_d10,c_d11,c_d12,c_d13,c_d14,c_d15,c_d16,c_d17,c_d18,c_d19,c_d20,c_d21,c_d22,c_d23,c_d24,c_d25,c_d26,c_d27,c_d28,c_d29,y_d1,y_d2,y_d3,y_d4,y_d5,y_d6,y_d7,y_d8,y_d9,y_d10,y_d11,y_d12,y_d13,y_d14,y_d15,y_d16,latitude,latitude2,longitude,log_latitude,log_longitude,WAPIDH,log_WAPIDH,Pri_Inc,Year,DistrictHeatTotal
422,27.0,2006.0,Spain,1445.9658,1106.0521,42.16,,339.9137,2.7,90.257,28482.61,1654.8599853515625,,81.0,,61.8,38.8,1.36,3.09,8146.3267,811259000.0,2738561.5,,7.2765326,7.008552,4.502661,10.257049,,4.394449,4.1239033,3.6584203,7.411472,1505.44,7.3168406,14.822944,20.514097,9.005322,5.828692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,1445.965777901777,7.2765326,41184880.0,2006.0,0.0
423,27.0,2007.0,Spain,1630.735,1252.0774,45.25,0.6396389,378.6576,2.7,90.418,32709.4,1788.7900390625,80.6,80.6,,64.4,39.0,1.28,2.59,8175.4146,1069904900.0,3199769.8,-0.4468515,7.396786,7.1325593,4.504443,10.395418,4.3894987,4.3894987,4.1651134,3.6635616,7.4892945,1521.0,7.327123,14.978589,20.790836,9.008886,5.936632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,1630.734927631246,7.396786,53340364.0,2005.0,0.0
424,27.0,2008.0,Spain,1915.4126,1542.9694,47.84,0.6183517,372.44315,2.7,90.588,35578.734,1828.5999755859375,80.2,80.2,,65.2,39.2,1.23,1.07,8206.186,1265846400.0,3343777.8,-0.4806979,7.557688,7.341464,4.506322,10.479504,4.3845234,4.3845234,4.1774592,3.6686769,7.511306,1536.64,7.3373537,15.022612,20.959007,9.012644,5.9200845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,1915.41256146347,7.557688,68147960.0,2008.0,0.0
425,27.0,2009.0,Spain,1762.7108,1384.3579,48.91,0.62490505,378.35297,2.7,90.766,32333.467,1686.25,79.6,79.6,,65.0,39.4,1.27,0.51,8238.467,1045453060.0,2843439.0,-0.47015557,7.474608,7.2329917,4.5082846,10.383858,4.377014,4.377014,4.1743875,3.673766,7.4302626,1552.3601,7.347532,14.860525,20.767715,9.016569,5.9358277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,1762.710842616371,7.474608,56994550.0,2012.0,0.0
426,27.0,2010.0,Spain,1992.4937,1529.4332,49.42,0.65751535,463.0605,2.6,90.937,30737.832,1913.04296875,79.8,79.8,,65.0,39.9,1.26,0.36,8269.537,944814340.0,3659733.5,-0.41928717,7.597142,7.3326526,4.510167,10.333249,4.3795238,4.3795238,4.1743875,3.6863763,7.5564504,1592.0101,7.3727527,15.112901,20.666498,9.020334,6.137858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,1992.493708140877,7.597142,61244936.0,2004.0,0.0
427,27.0,2011.0,Spain,2439.2988,1941.6254,49.78,0.6030793,497.6734,2.6,91.094,31832.238,1561.7,79.7,79.7,,65.4,40.3,1.25,0.29,8298.117,1013291400.0,2438907.0,-0.50570655,7.799466,7.571281,4.511892,10.368235,4.3782697,4.3782697,4.1805224,3.6963515,7.3535304,1624.09,7.392703,14.707061,20.73647,9.023784,6.2099442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,2439.298722988102,7.7994657,77648344.0,2011.0,0.0
428,27.0,2012.0,Spain,2443.5754,1981.8746,50.07,0.5960604,461.70084,2.6,91.275,28647.836,1871.300048828125,78.9,78.9,,65.0,40.8,1.14,0.22,8331.126,820698500.0,3501763.8,-0.51741326,7.8012176,7.5917983,4.513877,10.262834,4.368181,4.368181,4.1743875,3.708682,7.5343885,1664.6399,7.417364,15.068777,20.525667,9.027754,6.1349173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,2443.575515655667,7.8012176,70003150.0,2003.0,0.0
429,27.0,2013.0,Spain,2443.1309,1983.8228,50.29,0.5700728,459.30814,2.5,91.441,29370.664,1910.199951171875,77.7,77.7,,65.4,41.3,1.07,0.12,8361.457,862635900.0,3648863.8,-0.56199116,7.8010354,7.592781,4.515694,10.287751,4.352855,4.352855,4.1805224,3.7208624,7.554963,1705.69,7.441725,15.109926,20.575502,9.031388,6.129721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,2443.130890725601,7.801036,71756376.0,2007.0,0.0
430,27.0,2014.0,Spain,2436.1028,1996.6378,51.13,0.56238025,439.46503,2.5,91.607,29718.5,1569.5400390625,78.8,78.8,,66.5,41.8,1.14,0.13,8391.843,883189250.0,2463456.0,-0.575577,7.798155,7.59922,4.5175076,10.299525,4.366913,4.366913,4.1972017,3.7328963,7.3585377,1747.24,7.4657927,14.717075,20.59905,9.035015,6.085558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.46367,1637.3085,-3.74922,3.7004044,,2436.102882761224,7.798155,72397320.0,2013.0,0.0
431,27.0,2015.0,Spain,,,51.26,0.56774855,,2.5,,,,,,,,,,,,,,-0.56607664,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.46367,1637.3085,-3.74922,3.7004044,,,,,2015.0,0.0
432,28.0,2000.0,Sweden,1009.74414,680.40436,17.6,1.5772395,329.3398,2.1,92.995,29283.006,4940.02978515625,,,,39.91,39.3,1.65,0.26,8648.07,857494460.0,24403894.0,0.45567617,6.9174523,6.5226874,4.5325456,10.284762,,,3.686627,3.6712246,8.505127,1544.49,7.342449,17.010254,20.569525,9.065091,5.79709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,891.4570915720939,6.792857,29568344.0,2000.0,0.2148711288263878
433,28.0,2001.0,Sweden,1018.676,656.24664,17.86,1.6464417,362.42935,2.1,94.3,26969.244,5402.27978515625,,,,39.91,39.4,1.59,0.32,8892.49,727340160.0,29184626.0,0.49861643,6.926259,6.4865365,4.546481,10.202453,,,3.686627,3.673766,8.594576,1552.3601,7.347532,17.189152,20.404905,9.092962,5.8928294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,869.4516367029012,6.767863,27472922.0,2007.0,0.3037519452835864
434,28.0,2002.0,Sweden,1145.6976,718.56506,18.18,1.6104293,427.13254,2.1,95.5,29571.705,5156.3798828125,,66.6,,39.91,39.6,1.59,0.4,9120.25,874485760.0,26588254.0,0.47650078,7.043769,6.577256,4.5591264,10.294573,,4.1987047,3.686627,3.6788292,8.54799,1568.1599,7.3576584,17.09598,20.589146,9.118253,6.0570946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,968.7665517976664,6.876024,33880230.0,2009.0,0.302216434364403
435,28.0,2003.0,Sweden,1650.5934,937.69135,18.58,1.6043,712.90204,2.1,96.0,36961.426,5230.1201171875,,66.6,,39.91,39.7,1.54,0.4,9216.0,1366147000.0,27354156.0,0.47268754,7.4088902,6.843421,4.564348,10.517631,,4.1987047,3.686627,3.6813512,8.562189,1576.0901,7.3627024,17.124378,21.03526,9.128696,6.569344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,1297.748710380576,7.1683865,61008284.0,2010.0,0.3522282825595317
436,28.0,2004.0,Sweden,1872.1172,1012.9638,18.98,,859.1533,2.1,96.0,42442.22,5240.35986328125,66.6,66.6,,41.3,39.9,1.56,0.51,9216.0,1801342000.0,27461372.0,,7.5348253,6.9206357,4.564348,10.655899,4.1987047,4.1987047,3.7208624,3.6863763,8.564145,1592.0101,7.3727527,17.12829,21.311798,9.128696,6.7559476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,1433.779335212215,7.2680693,79456810.0,2011.0,0.30019918792614725
437,28.0,2005.0,Sweden,1913.5476,984.7896,19.49,1.5382426,928.75793,2.1,90.35,43085.35,5097.06005859375,,68.1,,39.5,40.1,1.47,0.46,8163.122,1856347500.0,25980022.0,0.43064058,7.556714,6.892428,4.503691,10.6709385,,4.2209773,3.6763008,3.6913762,8.536419,1608.0099,7.3827524,17.072838,21.341877,9.007382,6.833848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,1431.543605767521,7.2665086,82445870.0,2012.0,0.3280505679736167
438,28.0,2006.0,Sweden,2131.0647,1079.0883,19.95,,1051.9764,2.1,90.385,46256.473,4982.169921875,68.8,68.8,,38.5,40.3,1.44,0.6,8169.4487,2139661300.0,24822018.0,,7.664377,6.983872,4.5040784,10.741957,4.2312036,4.2312036,3.6506581,3.6963515,8.51362,1624.09,7.392703,17.02724,21.483913,9.008157,6.958426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,1554.561369437705,7.3489485,98575540.0,2001.0,0.25983898765257224
439,28.0,2007.0,Sweden,2236.5867,1012.8675,20.55,1.4518578,1223.7191,2.1,91.02,53324.38,5068.27001953125,69.5,69.5,,39.8,40.5,1.43,0.62,8284.64,2843489300.0,25687360.0,0.37284398,7.712706,6.920541,4.5110793,10.884149,4.241327,4.241327,3.683867,3.701302,8.530755,1640.25,7.402604,17.06151,21.768297,9.022159,7.10965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,1577.516188195985,7.363607,119264590.0,2005.0,0.2900619175683282
440,28.0,2008.0,Sweden,2515.549,1126.3737,21.17,1.450174,1389.1753,2.1,91.058,55746.844,5075.7099609375,68.8,68.8,,40.0,40.6,1.48,0.65,8291.56,3107710500.0,25762832.0,0.37168354,7.8302464,7.0267587,4.5114965,10.928576,4.2312036,4.2312036,3.6888795,3.703768,8.532222,1648.3599,7.407536,17.064444,21.857153,9.022993,7.2364655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.128162,3615.396,60.128162,4.0964785,4.0964785,1720.004420026985,7.4500823,140233920.0,2014.0,0.31072703604892443
